r2,mae,mse,mean_residual,intercept,coef__total_attended_labsessions,pval__total_attended_labsessions,coef__active_minutes,pval__active_minutes,coef__nr_distinct_files_viewed,pval__nr_distinct_files_viewed,coef__total_course_activities,pval__total_course_activities,coef__distinct_days,pval__distinct_days,coef__nr_files_viewed,pval__nr_files_viewed,coef__nr_practice_exams_viewed,pval__nr_practice_exams_viewed,model_type,description,cookD,n_train,n_test,global_baseline_r2,global_baseline_mae,global_baseline_mse,global_baseline_mean_residual,mean_baseline_r2,mean_baseline_mae,mean_baseline_mse,mean_baseline_mean_residual,ttest_p,ttest_stat,wilcoxon_p,wilcoxon_stat,ttest_p_mean,ttest_stat_mean,wilcoxon_p_mean,wilcoxon_stat_mean,ttest_p_mean_global,ttest_stat_mean_global,wilcoxon_p_mean_global,wilcoxon_stat_mean_global
0.3604,0.9268,1.5464,0.3014,2.376621210586205,-0.08965345689835948,0.42621414900494625,-1.2031615498118998e-05,0.8001761632009855,0.04040385012824092,0.46144493787678775,0.009357238645328622,0.2952040301517733,0.025404243405437732,0.5891986914522049,-0.040769361331939084,0.29095127262115017,0.033723836319804044,0.6515351946941613,subgroup,"GPA in (1.2990000000000002, 5.6] ∧ origin=='ORIGIN_E'",158.38088628342297,70,14,-0.2154,1.2491,2.9385,-1.1667,-0.052333663930447916,1.2920408163265305,2.544338775510204,0.35571428571428526,0.10112426042137551,-1.3430055825535625,0.17877197265625,37.0,0.013035511111750386,-2.5104245053519616,0.0147705078125,18.0,0.6188195275061615,0.3088077519848912,0.5,52.0
-0.2082,0.6654,0.664,-0.2532,5.946034626926609,0.031111781566402805,0.17884679856185806,2.8086664577302615e-06,0.8865874890940431,0.05252231777447505,0.06867595069076382,-0.0005522386865117216,0.8973771397407976,0.04901541132780965,0.0015311557463220191,-0.011449296769195226,0.522463223576398,0.010583076447498493,0.6292856332183381,subgroup,"ECTS=='15' ∧ GPA in (7.0, 8.9] ∧ croho=='B Computer Science & Engineering'",118.78436396302172,102,23,-1.0453,0.894,1.124,0.7143,-0.15550687220799642,0.6657289002557544,0.6349826989619368,-0.29232736572889895,0.10108949589396861,-1.3146180764951936,0.11723542213439941,98.0,0.6346160173575537,0.34851310844366806,0.4940502643585205,137.0,0.90883099315995,1.37708398331511,0.9199475049972534,184.0
-0.1415,0.637,0.6188,-0.2515,6.043296041152015,0.039675520971319586,0.06854614978257932,9.764577716029072e-06,0.5978479280063002,0.05838825300400474,0.02354704322181834,-0.0007040699441635927,0.8400372355204784,0.04104390790297265,0.004093928446727314,-0.011524193239870445,0.43970365569258274,0.013713720639956406,0.5122176607050068,subgroup,"GPA in (7.0, 8.9] ∧ croho=='B Computer Science & Engineering'",118.02426539201196,121,24,-1.0166,0.8826,1.0931,0.7103,-0.13968728991410795,0.6524449035812672,0.6177856988366005,-0.2751721763085401,0.08220241701229285,-1.4362129729198048,0.09868919849395752,104.0,0.5052746083774613,0.013366347768812625,0.373462975025177,138.0,0.9110977770797442,1.3901070661534864,0.928324818611145,201.0
-0.1415,0.637,0.6188,-0.2515,6.043296041152015,0.039675520971319586,0.06854614978257932,9.764577716029072e-06,0.5978479280063002,0.05838825300400474,0.02354704322181834,-0.0007040699441635927,0.8400372355204784,0.04104390790297265,0.004093928446727314,-0.011524193239870445,0.43970365569258274,0.013713720639956406,0.5122176607050068,subgroup,"GPA in (7.0, 8.9] ∧ course_repeater==np.False_ ∧ croho=='B Computer Science & Engineering'",118.02426539201196,121,24,-1.0166,0.8826,1.0931,0.7103,-0.13968728991410795,0.6524449035812672,0.6177856988366005,-0.2751721763085401,0.08220241701229285,-1.4362129729198048,0.09868919849395752,104.0,0.5052746083774613,0.013366347768812625,0.373462975025177,138.0,0.9110977770797442,1.3901070661534864,0.928324818611145,201.0
0.0902,0.5879,0.5791,-0.1447,6.816392365291561,0.030162231141063634,0.17156838943579975,-5.645933273305077e-07,0.9778463097106338,0.04769024258344589,0.05601640623427301,-0.004201929843929296,0.34582019127223584,0.03348329603657055,0.021814723147120425,0.007574174606854896,0.6769095942328434,0.016597659763821604,0.48610210599943104,subgroup,"ECTS=='15' ∧ GPA in (7.0, 8.9] ∧ sex=='SEX_M'",115.08375294389728,115,23,-1.2046,0.9899,1.4033,0.9222,-0.06956996911380342,0.6439319470699434,0.6808045368620037,-0.21043478260869505,0.03337334810584487,-1.9288775987861801,0.03490853309631348,78.0,0.12296606771620673,-1.1920755659938977,0.1882610321044922,108.0,0.9325221408749707,1.5518928836355979,0.9570860862731934,194.0
0.2003,0.565,0.4907,-0.2114,7.498136324125735,0.02525129286296604,0.37329814868746924,4.056405237797491e-06,0.8665164464363924,0.057183107940871086,0.04738626644096877,-0.009427001202466215,0.09430708471340858,0.022509071995577293,0.24406016875281286,0.0333356722079467,0.16845361244399742,-0.00012960332935387994,0.9962420405362121,subgroup,"GPA in (7.0, 8.9] ∧ origin=='ORIGIN_E'",113.60662660253023,91,21,-0.689,0.8558,1.0365,0.7499,-0.033427732679593536,0.7052328623757196,0.6341637483395728,-0.14322344322344427,0.07735502307473378,-1.4790335035177782,0.0785670280456543,74.0,0.06192197002477273,-1.6064728863996045,0.07348203659057617,73.0,0.8580304815821569,1.1010766643834833,0.8713760375976562,148.0
0.2003,0.565,0.4907,-0.2114,7.498136324125735,0.02525129286296604,0.37329814868746924,4.056405237797491e-06,0.8665164464363924,0.057183107940871086,0.04738626644096877,-0.009427001202466215,0.09430708471340858,0.022509071995577293,0.24406016875281286,0.0333356722079467,0.16845361244399742,-0.00012960332935387994,0.9962420405362121,subgroup,"GPA in (7.0, 8.9] ∧ course_repeater==np.False_ ∧ origin=='ORIGIN_E'",113.60662660253023,91,21,-0.689,0.8558,1.0365,0.7499,-0.033427732679593536,0.7052328623757196,0.6341637483395728,-0.14322344322344427,0.07735502307473378,-1.4790335035177782,0.0785670280456543,74.0,0.06192197002477273,-1.6064728863996045,0.07348203659057617,73.0,0.8580304815821569,1.1010766643834833,0.8713760375976562,148.0
0.1037,0.602,0.5771,-0.1683,6.714630519141643,0.028468688052930805,0.14715487820142653,1.136722496915702e-05,0.5430381051593884,0.03817677964274675,0.09369199023992755,-0.0016928507080129149,0.6556439745748757,0.031635777914421646,0.015450431304785961,-0.0028174495691321855,0.858859181713912,0.013811248255432743,0.4824306095557883,subgroup,"ECTS=='15' ∧ GPA in (7.0, 8.9]",113.00294337601643,145,40,-0.7915,0.9031,1.1536,0.7712,-0.05246141462206566,0.6500000000000001,0.6776799048751483,-0.18379310344827474,0.02019276782831293,-2.120412298942385,0.01342636028311972,246.0,0.031033510259217106,-1.9209720233060432,0.021813180620483763,260.0,0.9402812225490773,1.5920943727882597,0.9815755428944613,564.0
0.1037,0.602,0.5771,-0.1683,6.714630519141643,0.028468688052930805,0.14715487820142653,1.136722496915702e-05,0.5430381051593884,0.03817677964274675,0.09369199023992755,-0.0016928507080129149,0.6556439745748757,0.031635777914421646,0.015450431304785961,-0.0028174495691321855,0.858859181713912,0.013811248255432743,0.4824306095557883,subgroup,"ECTS=='15' ∧ GPA in (7.0, 8.9] ∧ course_repeater==np.False_",113.00294337601643,145,40,-0.7915,0.9031,1.1536,0.7712,-0.05246141462206566,0.6500000000000001,0.6776799048751483,-0.18379310344827474,0.02019276782831293,-2.120412298942385,0.01342636028311972,246.0,0.031033510259217106,-1.9209720233060432,0.021813180620483763,260.0,0.9402812225490773,1.5920943727882597,0.9815755428944613,564.0
0.0267,0.6504,0.6519,-0.2624,6.709029885977737,0.03192040122414519,0.06227471623160662,1.9918566599488974e-05,0.23453543604964225,0.03266767800490468,0.09319048009348081,0.0003105484097017386,0.9178016842896366,0.024806928398766158,0.030461638417386475,-0.01090422351400993,0.39942611611310264,0.015798288767835636,0.37855128638998625,subgroup,"GPA in (7.0, 8.9]",112.16955186598985,185,47,-0.5104,0.8277,1.0116,0.6721,-0.11435616941849869,0.7060379528464634,0.7463815364530713,-0.27675675675675565,0.0734428494411419,-1.4755188533265,0.08114350408318671,431.0,0.01580039814633517,-2.2170631400469847,0.014768341919818795,359.0,0.8385185112008973,0.9991211244431948,0.8665247746402045,669.0
0.0267,0.6504,0.6519,-0.2624,6.709029885977737,0.03192040122414519,0.06227471623160662,1.9918566599488974e-05,0.23453543604964225,0.03266767800490468,0.09319048009348081,0.0003105484097017386,0.9178016842896366,0.024806928398766158,0.030461638417386475,-0.01090422351400993,0.39942611611310264,0.015798288767835636,0.37855128638998625,subgroup,"GPA in (7.0, 8.9] ∧ course_repeater==np.False_",112.16955186598985,185,47,-0.5104,0.8277,1.0116,0.6721,-0.11435616941849869,0.7060379528464634,0.7463815364530713,-0.27675675675675565,0.0734428494411419,-1.4755188533265,0.08114350408318671,431.0,0.01580039814633517,-2.2170631400469847,0.014768341919818795,359.0,0.8385185112008973,0.9991211244431948,0.8665247746402045,669.0
0.187,0.5817,0.509,-0.2353,7.154006759492221,0.02394119280897497,0.42310685665731507,6.0733517560475965e-06,0.8106500309678278,0.054484229353515226,0.08705142867105149,-0.007637371597631733,0.20163872218152093,0.027203772397777354,0.19104570853469227,0.026670625801225478,0.29067261257603977,-0.0066426521676532235,0.8182241995004884,subgroup,"ECTS=='15' ∧ GPA in (7.0, 8.9] ∧ origin=='ORIGIN_E'",111.71196500811692,78,19,-0.7794,0.889,1.1142,0.7719,-0.03265031754458425,0.7061403508771932,0.646593567251462,-0.142982456140351,0.07751396700498524,-1.4843094299898627,0.09781646728515625,62.0,0.05700334419458298,-1.6611230472849308,0.07234382629394531,58.0,0.8698456629463488,1.1622609919243576,0.9021835327148438,127.0
-0.0581,0.6852,0.7323,-0.3015,6.675434931431387,0.03266804259158326,0.10149139341872895,9.626257294057583e-06,0.6049713048393301,0.04858083236471902,0.03284869552785367,-0.001936277697070686,0.5805410279413494,0.026496947315223146,0.0417673798220125,-0.003815088085246672,0.7950018133814083,0.02770938145461073,0.21226294775760593,subgroup,"GPA in (7.0, 8.9] ∧ sex=='SEX_M'",111.2805369463378,143,27,-0.7696,0.9017,1.2247,0.7774,-0.18338065164143025,0.7334628334628335,0.8190162880372666,-0.35625485625485553,0.11052596101803572,-1.2538547787511132,0.1741638034582138,149.0,0.1328119255596633,-1.1376950722689638,0.14504063874483109,144.0,0.8267796451515395,0.958902354739431,0.8001285865902901,224.0
-0.0581,0.6852,0.7323,-0.3015,6.675434931431387,0.03266804259158326,0.10149139341872895,9.626257294057583e-06,0.6049713048393301,0.04858083236471902,0.03284869552785367,-0.001936277697070686,0.5805410279413494,0.026496947315223146,0.0417673798220125,-0.003815088085246672,0.7950018133814083,0.02770938145461073,0.21226294775760593,subgroup,"GPA in (7.0, 8.9] ∧ course_repeater==np.False_ ∧ sex=='SEX_M'",111.2805369463378,143,27,-0.7696,0.9017,1.2247,0.7774,-0.18338065164143025,0.7334628334628335,0.8190162880372666,-0.35625485625485553,0.11052596101803572,-1.2538547787511132,0.1741638034582138,149.0,0.1328119255596633,-1.1376950722689638,0.14504063874483109,144.0,0.8267796451515395,0.958902354739431,0.8001285865902901,224.0
-0.1848,0.6539,0.6424,-0.3634,7.33610140850908,0.014938525453398369,0.6430643727301446,6.043579393307145e-06,0.8202521570413664,0.06930189992751613,0.03671447256013455,-0.009127073036582566,0.1433080452964368,0.017737907719188747,0.41464380673234724,0.03140338930589119,0.2435462715104926,0.001314116969376361,0.967883210736877,subgroup,"GPA in (7.0, 8.9] ∧ origin=='ORIGIN_E' ∧ sex=='SEX_M'",110.44752890315428,77,9,-1.4016,0.8879,1.3022,0.8063,-0.07765249440786914,0.6894660894660894,0.5843271303011558,-0.20519480519480393,0.22549947706360957,-0.792372426686137,0.3671875,19.0,0.6969985211628047,0.5368077698981185,0.6328125,25.0,0.8171715778593328,0.9589665607304845,0.751953125,28.0
-0.1574,0.5721,0.5142,-0.1823,5.7790556230984125,0.035620293452471356,0.13777126634684414,8.847114090607274e-06,0.6625068533124112,0.0723038688056785,0.013041362493857117,-0.0015695073146237588,0.6820252028279739,0.041441068381379,0.010784658252426667,-0.009855023795448503,0.5419887002096913,0.028931417774574253,0.251577674150068,subgroup,"GPA in (7.0, 8.9] ∧ croho=='B Computer Science & Engineering' ∧ sex=='SEX_M'",106.33496418648939,100,15,-1.8264,0.9447,1.2557,0.8958,-0.11598664465786257,0.5964666666666667,0.4957956666666666,-0.22699999999999954,0.06188075456530562,-1.6376744657003277,0.08441162109375,35.0,0.6082646253670463,0.2801348420272088,0.64013671875,66.0,0.9426114939347612,1.6817607259529355,0.93231201171875,86.0
-0.0443,0.9919,1.6395,-0.4588,0.15824813888637668,-0.04014293887573152,0.6451845143004105,5.6974735454696845e-05,0.2503626887195065,0.05191436029114767,0.3363498765031008,0.03375893783101931,0.0004406217272349865,-0.007167996907591456,0.8669990471335998,-0.16537039186049346,0.0001706943786067983,0.15607813852353297,0.01998481396767219,subgroup,"GPA in (1.2990000000000002, 5.6] ∧ course_repeater==np.False_ ∧ croho=='B Industrial Engineering'",89.8560069189037,83,19,-1.5767,1.6617,4.0454,-1.5523,-0.031088582190878622,0.9518072289156628,1.6187805120290928,-0.22092580849714594,0.002717966569262307,-3.1585080546775846,0.000705718994140625,20.0,0.5162542943063427,0.041325421473685106,0.615997314453125,102.0,0.9943185942591265,2.8190534924938455,0.9980411529541016,163.0
0.0364,1.0221,1.7715,-0.3077,0.27655927513201206,-0.04895894803197556,0.5724185804116722,5.774663173669194e-05,0.2420900593558147,0.044867966589718755,0.40204564499410034,0.03504736421481831,0.00021825639571567944,-0.008033622081249081,0.8495924591142411,-0.1718872268827351,6.730497591857703e-05,0.1596454067526904,0.01688130132251286,subgroup,"GPA in (1.2990000000000002, 5.6] ∧ croho=='B Industrial Engineering'",89.31604037630744,86,21,-1.0472,1.6016,3.7637,-1.3893,-0.0047857312763814885,1.0056478405315616,1.8472108475623894,-0.09379844961240295,0.00830376302633561,-2.6142262221738646,0.0035505294799804688,40.0,0.43590455385483995,-0.16344409537980026,0.48642921447753906,114.0,0.9812320605516116,2.2277939105237055,0.9943265914916992,186.0
0.094,0.8813,1.3621,0.2869,1.4964797569741535,0.003900590908089363,0.946929447611855,1.2430132389716365e-05,0.7028544845425522,0.049360802634107456,0.1797808939293672,0.03202011456029498,2.2827743159967868e-07,-0.0396371018180547,0.20043849304262987,-0.15418818951145696,1.758331221530105e-07,0.13108136375573143,0.005290599058816763,subgroup,"GPA in (1.2990000000000002, 5.6] ∧ sex=='SEX_M'",85.15339690432822,159,39,-0.5158,1.122,2.2788,-0.7915,-0.09469858714575397,1.0146589259796805,1.6456896787797466,0.37731011127237535,0.043977017168517714,-1.7513525191888397,0.12635676851095923,307.0,0.15921088711572823,-1.0109769836803664,0.2558017710380227,342.0,0.8551660212203837,1.0738361523664353,0.7441982289619773,437.0
-0.8106,0.9398,1.2658,0.8127,0.5511085322420299,0.03356569421668765,0.629765080404377,7.488609788987928e-05,0.1014301802026852,0.03542933077420529,0.46874461342640794,0.047407191119113914,6.129273965813431e-08,-0.07035229103883557,0.11933847428390308,-0.22160475150533035,1.9624774081280324e-07,0.14101667874987303,0.014331541810059406,subgroup,"GPA in (1.2990000000000002, 5.6] ∧ origin=='ORIGIN_N' ∧ sex=='SEX_M'",84.48695674674994,76,17,-0.4194,0.8081,0.9923,-0.2655,-0.5072707483392405,0.9054179566563472,1.0537335017109348,0.5955108359133137,0.7101722985413816,0.5653837386693449,0.741455078125,90.0,0.7683960895323638,0.7515948973363172,0.7707138061523438,92.0,0.446064811747675,-0.13778474786969896,0.40879058837890625,71.0
0.0901,0.8246,1.2241,0.1311,1.5458862424361308,0.013381773173217426,0.8395265467885483,1.5368810254065996e-05,0.6503188500140682,0.04327138730527913,0.288591101085799,0.03001412420431327,1.895765153579537e-05,-0.029916849314335567,0.3933529726183894,-0.1431189325697499,1.984733026559157e-05,0.11151057330132326,0.024181392752848425,subgroup,"GPA in (1.2990000000000002, 5.6] ∧ course_repeater==np.False_ ∧ sex=='SEX_M'",83.0725838929214,139,34,-0.9076,1.2294,2.5665,-0.9528,-0.020293168689532015,0.8992594159966144,1.372709136964656,0.165234870926788,0.008608021571153684,-2.5085284224825934,0.024191047938074917,182.0,0.3083775007647744,-0.5052301939489915,0.5336164160980843,302.0,0.9707394415912818,1.9597044235746526,0.9609423861838877,400.0
0.025,0.8738,1.3143,-0.0128,1.3728847085017692,0.0010935294425239994,0.9839961003837541,2.7131569042438575e-05,0.35771694449890057,0.05161733092934323,0.10464528624018216,0.026268776457797845,2.6298013361942894e-06,-0.007514332265021113,0.7855649698107277,-0.1283755716714655,5.108332273993233e-07,0.08752370706678549,0.03866806792527239,subgroup,"GPA in (1.2990000000000002, 5.6] ∧ course_repeater==np.False_",74.90117747093223,181,42,-1.0011,1.3072,2.6976,-1.0443,-0.008935020986851283,0.9152459878979216,1.360054703545592,0.10974743488555612,0.0010994036403108496,-3.2674520511970218,0.0025525179112264595,231.0,0.42868002104508873,-0.1808709078594968,0.5,451.0,0.9932127890704913,2.5795989814796596,0.993654404964218,648.0
0.1006,0.8989,1.3524,0.0918,1.4803822633376067,-0.005059298808890278,0.9174121138604843,2.5616084074071727e-05,0.3660940425773511,0.05159137023449798,0.06597432042242182,0.02622437075820251,9.091152214581828e-08,-0.011420025187694305,0.6476077358584094,-0.1288426587116768,7.178469863901285e-09,0.10621967467473865,0.0048915300206336535,subgroup,"GPA in (1.2990000000000002, 5.6]",72.68127939276286,212,49,-0.5805,1.1963,2.3765,-0.8998,-0.04121602333013907,1.0047362341162875,1.5655535051329175,0.2489410858683082,0.006169155769827404,-2.6004372012727184,0.017502584512055108,401.0,0.17643927748165955,-0.9381216921946101,0.1254977978098406,496.0,0.9469512511522983,1.6469654701326792,0.9111560477307012,748.0
-0.2733,0.9355,1.2433,0.42,0.6216044878405612,0.010611090301153397,0.8680707410451374,8.183123221572704e-05,0.0696005128926777,0.07497492350553162,0.08823998380267012,0.039848091637704704,8.450591644009265e-08,-0.05738161142249279,0.16893088519914634,-0.19573381993921035,7.119844832660287e-08,0.14390619046827435,0.008069487955514472,subgroup,"GPA in (1.2990000000000002, 5.6] ∧ origin=='ORIGIN_N'",67.76375023622997,96,24,-0.5379,1.0019,1.5017,-0.5494,-0.11449610645901132,0.9281250000000001,1.0883170572916667,0.33437500000000026,0.2830016472997724,-0.58233988061591,0.352378249168396,136.0,0.7471753008647821,0.6762124511366602,0.6050810813903809,159.0,0.844609025322631,1.0364172106916272,0.7888292670249939,178.0
-0.3423,0.792,0.9994,-0.3539,7.680509394840519,0.025295373730383264,0.39722038352453415,-1.0270970658375015e-05,0.7324413211837817,-0.0010704567800438602,0.9706356290786493,0.00463449837703743,0.4295615200237821,-0.03725930682156761,0.06885614417926449,-0.020233907667738457,0.44450663101186927,0.07176860455995362,0.003692360600455519,subgroup,"ECTS=='15' ∧ GPA in (6.3, 7.0]",66.08441968698288,88,23,-0.0449,0.6768,0.778,0.0472,-0.15397642880718942,0.7461956521739128,0.8591779891304341,-0.3385869565217385,0.7960091977703541,0.8435830611892564,0.7949801683425903,165.0,0.9558462887566436,1.783503231121693,0.8499332666397095,172.0,0.3635445011365662,-0.35348601077293784,0.27997922897338867,118.0
-0.3423,0.792,0.9994,-0.3539,7.680509394840519,0.025295373730383264,0.39722038352453415,-1.0270970658375015e-05,0.7324413211837817,-0.0010704567800438602,0.9706356290786493,0.00463449837703743,0.4295615200237821,-0.03725930682156761,0.06885614417926449,-0.020233907667738457,0.44450663101186927,0.07176860455995362,0.003692360600455519,subgroup,"ECTS=='15' ∧ GPA in (6.3, 7.0] ∧ course_repeater==np.False_",66.08441968698288,88,23,-0.0449,0.6768,0.778,0.0472,-0.15397642880718942,0.7461956521739128,0.8591779891304341,-0.3385869565217385,0.7960091977703541,0.8435830611892564,0.7949801683425903,165.0,0.9558462887566436,1.783503231121693,0.8499332666397095,172.0,0.3635445011365662,-0.35348601077293784,0.27997922897338867,118.0
-0.1989,0.9124,1.1364,0.3553,0.4517001711622466,0.024521172907306876,0.738296173208979,8.008906252156045e-05,0.08482995586618258,0.061071073546957705,0.1918727238135097,0.04184699636646509,1.2333731802679432e-06,-0.05322659861127721,0.24222265258971312,-0.20090451231590917,1.0926552957610924e-06,0.12753985321982964,0.02604845380015763,subgroup,"GPA in (1.2990000000000002, 5.6] ∧ course_repeater==np.False_ ∧ origin=='ORIGIN_N'",66.03363803556395,82,21,-0.7671,1.0871,1.6751,-0.6009,-0.024013392958919466,0.8753774680603948,0.9706532392850058,0.15087108013937275,0.12497487756143279,-1.1848914274852043,0.2159557342529297,92.0,0.7618809788068994,0.7260193955654443,0.6460328102111816,126.0,0.9585691427483666,1.8257238169845011,0.9160966873168945,155.0
-0.0264,0.8003,0.9444,-0.1479,6.010591430698517,0.09049340019455815,0.024159897399840313,5.568091726212938e-05,0.2554648815860159,0.06169395254834906,0.0957397782054976,0.009723627244364083,0.18501035518729894,-0.04560803334031979,0.12818445778924092,-0.05142966218325895,0.11852289945880007,0.0436543605348417,0.17202629670952593,subgroup,ECTS=='15' ∧ sex=='SEX_V',57.9273193251372,70,26,0.1696,0.6858,0.7641,0.2578,-0.00519239634247004,0.7730769230769232,0.9249108320251183,-0.06912087912088165,0.8362310745747783,0.998639399209447,0.7737637460231781,205.0,0.5464512985758812,0.11788935813255705,0.6460771262645721,190.0,0.20806756956702044,-0.8268669902149809,0.2658315747976303,150.0
-0.0264,0.8003,0.9444,-0.1479,6.010591430698517,0.09049340019455815,0.024159897399840313,5.568091726212938e-05,0.2554648815860159,0.06169395254834906,0.0957397782054976,0.009723627244364083,0.18501035518729894,-0.04560803334031979,0.12818445778924092,-0.05142966218325895,0.11852289945880007,0.0436543605348417,0.17202629670952593,subgroup,ECTS=='15' ∧ course_repeater==np.False_ ∧ sex=='SEX_V',57.9273193251372,70,26,0.1696,0.6858,0.7641,0.2578,-0.00519239634247004,0.7730769230769232,0.9249108320251183,-0.06912087912088165,0.8362310745747783,0.998639399209447,0.7737637460231781,205.0,0.5464512985758812,0.11788935813255705,0.6460771262645721,190.0,0.20806756956702044,-0.8268669902149809,0.2658315747976303,150.0
0.0373,0.8588,1.0632,-0.2768,5.736319005199438,0.05305333068891952,0.09133992524469126,2.8077516942277066e-05,0.5328534798797269,0.05738913170476714,0.061138928812106114,0.0019604191472697924,0.7788438321568604,0.01472888317758872,0.5246083225763025,-0.022716663741298642,0.45387634918967834,0.038482301631385746,0.1555760271050062,subgroup,ECTS=='15' ∧ origin=='ORIGIN_R',48.1160063084614,88,17,0.1206,0.7771,0.9712,0.1616,-0.08280263889025519,0.9157754010695188,1.1958787068546424,-0.30240641711229865,0.6473926953285736,0.38512742456307597,0.4816131591796875,75.0,0.16401690485621556,-1.0089082287394218,0.20188140869140625,58.0,0.25501321346681494,-0.6738479367934376,0.40879058837890625,71.0
0.116,0.832,0.9763,-0.2958,5.547620017744833,0.05253217990066322,0.09199545151358665,1.8168677496793468e-05,0.6830481037001983,0.06934212487470985,0.025437770715939962,0.003673794099000191,0.5966037254735674,0.0040916594976196236,0.8605383699867374,-0.030690993121191223,0.3107863343930029,0.04959806753812526,0.06926066010739602,subgroup,ECTS=='15' ∧ course_repeater==np.False_ ∧ origin=='ORIGIN_R',47.12264674270413,86,17,0.1206,0.7771,0.9712,0.1616,-0.09784417147089797,0.9142270861833106,1.212491012630039,-0.3287277701778393,0.5091780901836593,0.0233703766087356,0.37332916259765625,69.0,0.08188855549791553,-1.4595185438088345,0.087127685546875,47.0,0.24558671265792764,-0.7046256788490212,0.42681884765625,72.0
-0.7211,0.7482,0.9724,0.262,6.32560398453551,-0.006053503249050282,0.8665823069171574,-0.00010587731661769435,0.2146505830625624,0.0338675346226308,0.3263819986857356,3.646520943047238e-05,0.9957037278764669,-0.0442996499044089,0.06381484029605124,0.01675438789148065,0.5950783186363946,0.05467174727234323,0.14647399668665162,subgroup,"GPA in (5.6, 6.3] ∧ origin=='ORIGIN_N'",44.45533895634541,78,16,-0.6815,0.7484,0.9501,-0.0558,-0.11636499042897919,0.6149038461538461,0.6307462195923732,0.2564102564102562,0.5185933851716525,0.047408345734981865,0.5500335693359375,70.0,0.8468909156345202,1.059312633313945,0.9416656494140625,98.0,0.8564551983667169,1.1037609042071566,0.8627777099609375,89.0
