r2,mae,mse,mean_residual,intercept,coef__total_attended_labsessions,pval__total_attended_labsessions,coef__active_minutes,pval__active_minutes,coef__nr_distinct_files_viewed,pval__nr_distinct_files_viewed,coef__total_course_activities,pval__total_course_activities,coef__distinct_days,pval__distinct_days,coef__nr_files_viewed,pval__nr_files_viewed,coef__nr_practice_exams_viewed,pval__nr_practice_exams_viewed,model_type,description,cookD,n_train,n_test,global_baseline_r2,global_baseline_mae,global_baseline_mse,global_baseline_mean_residual,mean_baseline_r2,mean_baseline_mae,mean_baseline_mse,mean_baseline_mean_residual,ttest_p,ttest_stat,wilcoxon_p,wilcoxon_stat,ttest_p_mean,ttest_stat_mean,wilcoxon_p_mean,wilcoxon_stat_mean,ttest_p_mean_global,ttest_stat_mean_global,wilcoxon_p_mean_global,wilcoxon_stat_mean_global
0.1115,0.7025,0.7556,-0.252,4.607395518239411,0.05180759673264211,0.032066572058448324,-1.888871542020415e-05,0.3729460541998658,0.08628512525865475,0.0005352218213473563,0.0009056809576077126,0.8263873609913868,0.033668953195578305,0.028475756969650306,-0.01592668158361074,0.3697636487780327,0.03569097942811283,0.08100395918354229,subgroup,ECTS=='15' ∧ course_repeater==np.False_ ∧ croho=='B Computer Science & Engineering',43.28250968494221,178,40,-0.0488,0.7663,0.8919,0.4672,-0.07678047590486914,0.7671067415730337,0.9157412258553214,-0.25553370786516866,0.27061551846211507,-0.6163709750157212,0.18410008471528272,342.0,0.08802741396841533,-1.3780130414352392,0.1876902802796394,343.0,0.4618639233750146,-0.09636036141334697,0.5502424347769193,419.0
-0.1825,0.9546,1.393,0.0942,1.6364998867408884,0.0394241012784923,0.44712550181638044,-1.8992525795248117e-05,0.5515728282275858,0.049718794650590155,0.14939692845292543,0.023011210289415607,0.000127450637562861,-0.004433499810753722,0.8754228055439348,-0.10203754320648892,0.00023893979584713204,0.04296381495309523,0.29401096465757365,subgroup,ECTS=='5' ∧ sex=='SEX_M',42.968629495063944,94,32,-0.722,1.0718,2.0284,-0.6734,-0.0706887036362176,0.9003989361702127,1.2612378338614758,0.288563829787234,0.04239512134972202,-1.7805447606615696,0.12697401409968734,202.0,0.6853104493376789,0.48743552383294275,0.6125240926630795,279.0,0.952848625957381,1.7260030572060745,0.7196213216520846,295.0
-0.1728,0.9576,1.4063,0.0712,1.7233205896279726,0.03788197679866791,0.4673500746865612,-1.8610361431502172e-05,0.5611977944877342,0.04966841535935708,0.15140038087956856,0.022515694087111227,0.00021284929045994658,-0.00441378701435291,0.8764489462364344,-0.10022049180492618,0.00034859362890129927,0.044035768518107615,0.28456684884082467,subgroup,ECTS=='5' ∧ course_repeater==np.False_ ∧ sex=='SEX_M',42.76696704696038,93,31,-0.7452,1.1,2.0926,-0.6887,-0.04795144011493968,0.887998612556365,1.2565602959879758,0.23978494623655966,0.03442911455844395,-1.887090164545621,0.09769844356924295,181.0,0.707112981957339,0.5509115891249082,0.6890281881205738,273.0,0.9638225098608816,1.8624802307153938,0.7778828595764935,287.0
0.0669,0.4457,0.2912,-0.1177,6.493342722312047,-0.007258268004775352,0.8278742123225238,-6.877887274879183e-05,0.33302085687083216,0.035916017712098736,0.30259551494559883,-0.0012172560185983242,0.8625738004703968,0.01065060518944614,0.7031002086904484,0.002533729202867846,0.9299845085073153,0.010463307430622688,0.8002696851463454,subgroup,"ECTS=='10' ∧ GPA in (6.3, 7.0]",41.85709283752529,74,19,-2.1336,0.8245,0.9779,0.0951,-0.04118541512326157,0.4863442389758177,0.32493060628195725,-0.11337126600284411,0.011187967897727637,-2.498537457097195,0.01446533203125,41.0,0.1847705179168858,-0.9203883472414274,0.23265838623046875,76.0,0.9863670675162254,2.4028679357788505,0.98553466796875,148.0
0.0669,0.4457,0.2912,-0.1177,6.493342722312047,-0.007258268004775352,0.8278742123225238,-6.877887274879183e-05,0.33302085687083216,0.035916017712098736,0.30259551494559883,-0.0012172560185983242,0.8625738004703968,0.01065060518944614,0.7031002086904484,0.002533729202867846,0.9299845085073153,0.010463307430622688,0.8002696851463454,subgroup,"ECTS=='10' ∧ GPA in (6.3, 7.0] ∧ course_repeater==np.False_",41.85709283752529,74,19,-2.1336,0.8245,0.9779,0.0951,-0.04118541512326157,0.4863442389758177,0.32493060628195725,-0.11337126600284411,0.011187967897727637,-2.498537457097195,0.01446533203125,41.0,0.1847705179168858,-0.9203883472414274,0.23265838623046875,76.0,0.9863670675162254,2.4028679357788505,0.98553466796875,148.0
0.1204,0.7045,0.7481,-0.2413,4.442594158631069,0.05056083181367774,0.037841821041696,-1.742086523169672e-05,0.41468181747913313,0.0951944201686607,0.00012265950234885046,0.00039349459068897547,0.9245426807714756,0.03448999960552397,0.02600353623240243,-0.014543903593479611,0.4161211783998755,0.035571101007903186,0.08452115685443486,subgroup,ECTS=='15' ∧ croho=='B Computer Science & Engineering',40.58370917866325,179,40,-0.0488,0.7663,0.8919,0.4672,-0.0671237285343036,0.7637849162011172,0.9075287054086949,-0.2389245810055864,0.2558372467097794,-0.6622992358322242,0.18410008471528272,342.0,0.0929319860943537,-1.346660309109685,0.21010612540612783,349.0,0.4746560328044654,-0.06398113981204843,0.5397038658484234,417.0
-1.0109,0.7321,0.9113,0.3678,6.156900403136838,0.01664279700866647,0.656176951054795,-6.960958607745012e-05,0.4282188788438913,0.04214064749942034,0.22747925223203205,-0.0004462286160825304,0.9506521099045184,-0.033371653617996454,0.18630641142166346,0.007928194646815028,0.8109845005501353,0.05888389188514202,0.12683181580250816,subgroup,"GPA in (5.6, 6.3] ∧ course_repeater==np.False_ ∧ origin=='ORIGIN_N'",39.15795278617288,72,15,-0.7483,0.6769,0.7923,0.0619,-0.4213132669129518,0.6154629629629632,0.6440760030864201,0.4369444444444451,0.6190970387036248,0.3090889228514034,0.5548095703125,62.0,0.8553785388498782,1.1015327098810228,0.939727783203125,87.0,0.6828498283160066,0.48626836123605455,0.6806640625,68.0
0.1674,0.6947,0.7481,-0.1351,5.6542663467167005,0.05335186420647357,0.0041912904070229755,6.696309839817477e-06,0.7258813803215742,0.06559985186128038,0.0002500578318006918,-0.0003624037055225439,0.9159601521658736,0.00973062593423868,0.4334401997403555,-0.005615559473411996,0.7009481315803967,0.0273006767104818,0.09860257051645753,subgroup,ECTS=='15' ∧ course_repeater==np.False_,38.91745228438012,301,78,-0.0078,0.7578,0.9054,0.4197,-0.01340004114008897,0.783878524576199,0.9104959629980874,-0.10972399693329885,0.1327773211278704,-1.1215136812798767,0.12342693370523389,1308.0,0.006994693962919666,-2.5149419458396856,0.008933866653806138,1065.0,0.4873218539553061,-0.03188821760419381,0.31009366914819203,1441.0
0.0877,0.7237,0.7981,-0.1424,5.685495216203076,0.04801189579959996,0.02599623121840312,-6.385097602008507e-07,0.9761862493221642,0.07295440610097542,0.000526164438369056,-0.003484100973888753,0.39034237979045416,0.01785014559730714,0.20425401524256767,0.007292822745716528,0.6665148673336356,0.027820825132038207,0.15387189657245265,subgroup,ECTS=='15' ∧ course_repeater==np.False_ ∧ sex=='SEX_M',38.05546803685496,231,52,-0.1158,0.7939,0.9761,0.5007,-0.024966558540938433,0.7843822843822844,0.8966334675425582,-0.14778554778554642,0.19627745076249636,-0.8623077606781904,0.21144754859181358,601.0,0.06457256248850396,-1.5424577208660473,0.07903799754147267,534.0,0.6425992024698346,0.3674530587162043,0.4241667263487875,668.0
0.1685,0.6929,0.7471,-0.1197,5.590755547737642,0.05254992395031777,0.005004523257323943,8.458452945894881e-06,0.6600666741707526,0.0670310168457321,0.00016721129328245673,-0.000877071086960883,0.7995396171216002,0.012885681906662755,0.2999196659211111,-0.0036414508476766347,0.8043156947890154,0.02515035529554148,0.12962335581029102,subgroup,ECTS=='15',37.19958053610683,304,78,-0.0078,0.7578,0.9054,0.4197,-0.009777120713227783,0.783468286099865,0.9072409262021451,-0.09372469635627437,0.129248572517243,-1.138366111142148,0.11355585988210376,1298.0,0.008578650257585084,-2.436096945331061,0.008579335738346482,1062.0,0.4954008551643454,-0.011566097172078894,0.3048411116737134,1438.0
0.1863,0.6774,0.6243,0.0935,3.1608099003103565,0.08229644628532032,0.03375128680062638,-9.106354658934595e-05,0.24036667291928288,0.01967111545336704,0.5407722857876749,0.015372780890104956,0.009317741936185583,-0.007950639605928914,0.7795344419787109,-0.05618962883910891,0.02691251473527682,0.0414831301381654,0.4385382771767278,subgroup,croho=='B Industrial Design',36.572038218314816,123,30,-0.3298,0.845,1.0202,-0.3395,-0.13199211421138668,0.7889430894308946,0.8684140392623443,0.3182113821138219,0.032827380462847416,-1.9131016140870665,0.027460814453661442,139.0,0.05002292461765832,-1.698886427807324,0.08859635517001152,166.0,0.6898838744524387,0.5008856923881055,0.6795872980728745,255.0
0.0838,0.7248,0.8014,-0.1219,5.631885185488322,0.0473222332766606,0.028949060678283938,1.7969434409029673e-06,0.9334709209398351,0.0748715322024079,0.00032666684137568254,-0.004222311029622529,0.30013247815805977,0.02134576037922067,0.1291232411048876,0.010106249127433279,0.5521499814382858,0.025349507414272013,0.19530739457935511,subgroup,ECTS=='15' ∧ sex=='SEX_M',36.39445205028575,234,52,-0.1158,0.7939,0.9761,0.5007,-0.01853939527550663,0.7835963182117028,0.8910110307546206,-0.12735042735042676,0.19881172663358093,-0.8530442228735675,0.20882195504861734,600.0,0.08615400631364697,-1.3842547260772748,0.10116022417929327,549.0,0.6544883361756468,0.3997317873153067,0.44207489994849225,673.0
0.1379,0.6935,0.6292,0.1958,2.8537106017164247,0.09602384311663142,0.02156430271172406,-5.9468363290756765e-05,0.47239421795508585,0.02757918696984165,0.44393901667216984,0.01695055386699948,0.012718343616505777,-0.012730968393685461,0.7013862716971075,-0.06484671813273733,0.028142145094176233,0.03260706946331608,0.5783851279137993,subgroup,course_repeater==np.False_ ∧ croho=='B Industrial Design',36.24761576832446,101,24,-0.2495,0.8192,0.9119,-0.2297,-0.1340163757500139,0.7646452145214516,0.8276547642387992,0.3127475247524737,0.09926322711158081,-1.3239545203846608,0.16525256633758545,115.0,0.13273014012404935,-1.141371109229547,0.1951233148574829,119.0,0.6038430056832116,0.26638807559365174,0.5833132863044739,157.0
-0.4891,0.9761,1.3853,0.2024,0.3490080586294688,0.04184534868316399,0.2914952689935041,5.9488186569925515e-05,0.2502591791482907,0.0720872668252146,0.05853231296917666,0.024246911615361758,0.0005549760361784397,0.024576790407089134,0.4729255991857596,-0.12109410283490345,0.0002024765028265336,0.0740467206006854,0.08742524990802795,subgroup,ECTS=='5' ∧ origin=='ORIGIN_N',35.45882063302786,81,17,-0.5665,1.0139,1.4573,-0.6263,-0.050275124503791124,0.8246913580246913,0.977082941086814,0.21626724763979624,0.4388538907450747,-0.15635661678460763,0.42681884765625,72.0,0.7902390539484249,0.8285969738648398,0.6779327392578125,86.0,0.8542438533675317,1.0908085680220865,0.7981185913085938,94.0
-0.4831,0.9749,1.3797,0.2004,0.37465823186626235,0.04175949702476675,0.29583852320426124,5.937895457844729e-05,0.25442099974290583,0.07205439353813534,0.06038882441901486,0.024103493301893875,0.0007507935735002357,0.024501801847650353,0.47734406283633224,-0.1205062427652872,0.00027225543329476655,0.0741378690593894,0.08925434458992912,subgroup,ECTS=='5' ∧ course_repeater==np.False_ ∧ origin=='ORIGIN_N',35.29202814215552,80,17,-0.5665,1.0139,1.4573,-0.6263,-0.03702307892583523,0.8120588235294119,0.964754411764706,0.18558823529411786,0.4338655818557398,-0.16923725731095582,0.42681884765625,72.0,0.7950909790267007,0.8463865082966964,0.6779327392578125,86.0,0.8651056435023932,1.1431614055809112,0.7981185913085938,94.0
-0.4695,0.8962,1.1193,-0.2175,2.7640382817651603,0.04131829950916138,0.26989323480061633,-5.3101185253166274e-05,0.27596685711281194,0.08699530937667502,0.017671032621463165,0.011341359461615685,0.08652739998777872,0.05622864843865666,0.033047815900710785,-0.06937916663694457,0.012867758197614732,0.06740576097338366,0.048707058645527455,subgroup,croho=='B Computer Science & Engineering' ∧ origin=='ORIGIN_R',35.23293697920752,80,14,-0.2476,0.8686,0.9503,0.2993,-3.520831937842139e-05,0.7523214285714285,0.7617104910714286,-0.005178571428572175,0.6802065051439983,0.47944525535947424,0.357421875,46.0,0.8603924188231653,1.1292120957785905,0.7684326171875,64.0,0.7869046544057678,0.8214646762804351,0.74920654296875,63.0
0.05,0.7402,0.8287,-0.2193,4.356449219352574,0.04287870513091992,0.12432395690479092,-2.3830682393387667e-05,0.31287370692359157,0.10985417417974418,0.0001051211238353894,-0.0019446414780378337,0.6787092949676419,0.030636939867406884,0.07463616989842639,-0.0032738907638771783,0.8690237726649321,0.0460094125640791,0.05257115493638256,subgroup,ECTS=='15' ∧ croho=='B Computer Science & Engineering' ∧ sex=='SEX_M',35.10182446793041,145,30,-0.0849,0.7851,0.9463,0.53,-0.09610387375931784,0.7939080459770115,0.9561557669441142,-0.2895402298850577,0.3316793072376484,-0.4397771605372176,0.22608217131346464,195.0,0.18545784057778675,-0.9088601440954436,0.2849287986755371,204.0,0.4870683366782687,-0.03270149198829429,0.4435974042862654,225.0
-0.4747,0.9024,1.1233,-0.217,2.6961865750383622,0.04146417927312315,0.27747416525615126,-5.089103589179229e-05,0.31175983236422716,0.09086669791301275,0.015997050778360125,0.011168399155346866,0.09820904549194605,0.05676364325561857,0.03902539304524009,-0.06926302198774001,0.015046455862625392,0.0665254931906605,0.05662994512894097,subgroup,course_repeater==np.False_ ∧ croho=='B Computer Science & Engineering' ∧ origin=='ORIGIN_R',34.47236046518914,77,14,-0.2476,0.8686,0.9503,0.2993,-0.002197176829832115,0.75,0.7633572271883962,-0.040909090909090375,0.6866867379402513,0.4982560026619083,0.357421875,46.0,0.8680899227662897,1.1679017776049716,0.786865234375,65.0,0.7768281589623672,0.7853188666281553,0.786865234375,65.0
-0.2778,0.9633,1.4701,0.0103,1.234962755224471,0.027236009306435743,0.44463176309076624,-1.1318287127669611e-05,0.6927060609002216,0.07239392075152706,0.013336207117770641,0.02183399019552494,1.0418652767305986e-05,0.010387187425968539,0.6634241001910413,-0.10328526509007999,4.779206773837637e-06,0.03762441683325857,0.2773640056159701,subgroup,ECTS=='5',32.32358720866111,132,40,-0.6722,1.0674,1.9238,-0.6267,-0.03218347594310589,0.8577272727272724,1.1875270890725431,0.19242424242424203,0.04307957079043429,-1.760527654531517,0.10320648256856657,315.0,0.8771196549785982,1.1784423362328742,0.7898938745938722,470.0,0.9807362409452403,2.141624797642789,0.8814748446811791,498.0
-0.2713,0.967,1.4861,-0.0094,1.3008043381852548,0.026751854631335448,0.45413899417415793,-1.1136296475082572e-05,0.6982158351914637,0.07219040808891858,0.01386446605147227,0.02147326506603333,1.7677120457768025e-05,0.010424308445785367,0.6631781162098953,-0.10194627497889737,7.405200502215117e-06,0.03841401257837888,0.2691806263277345,subgroup,ECTS=='5' ∧ course_repeater==np.False_,32.001766700939754,131,39,-0.6872,1.0897,1.9721,-0.6377,-0.02088230387098866,0.8526130358191426,1.1932979818580889,0.15623409669211208,0.03514592605986559,-1.8624013860783373,0.08124015717839939,289.0,0.8833989486808445,1.2114521406811933,0.810181560136698,453.0,0.9846917708695891,2.2457324679549147,0.9122077912943496,487.0
-0.2909,0.5586,0.5299,-0.166,6.432594932214145,0.0013877826544842417,0.9655421676270979,-1.7071701645101896e-05,0.7182748438792619,0.013384839970362779,0.7050356771821984,0.0005525653997706485,0.9330021465943193,0.0014727527921901892,0.9564406746836088,-0.0009670624071438511,0.9736093750803811,0.049188176536730605,0.20503442473605055,subgroup,"GPA in (6.3, 7.0] ∧ course_repeater==np.False_ ∧ sex=='SEX_V'",31.201719258394867,86,18,-1.0932,0.7299,0.8593,-0.2179,-0.08513651283107015,0.566020671834626,0.44547533201129824,-0.1869509043927671,0.04070252145622006,-1.8524525687305475,0.04488372802734375,46.0,0.7933358199612355,0.8386038874152634,0.60064697265625,91.0,0.9579973256688619,1.835387981818685,0.9092674255371094,116.0
-0.4165,0.793,0.8481,0.4584,2.5483253820144878,0.06339060301462254,0.1766523408957311,-6.923950065691476e-05,0.4617953786809431,0.07076058541815841,0.09505097853272955,0.023874076543924386,0.0010859185764107249,-0.07329155467345147,0.04453896552403697,-0.09237477427623383,0.004591097643708819,0.08384301893879265,0.1826529532504975,subgroup,croho=='B Industrial Design' ∧ origin=='ORIGIN_N',31.06182416984173,74,16,-0.5159,0.8024,0.9076,0.0247,-0.5571056924471414,0.839864864864865,0.9322562089116144,0.577533783783784,0.42717613516034403,-0.18675874755554875,0.5500335693359375,70.0,0.3822844346063129,-0.30498455814189934,0.2982940673828125,57.0,0.47580213429369966,-0.06171544593703079,0.5100250244140625,68.0
-0.2162,0.6179,0.522,0.2599,5.129728994812266,-0.028400320235042076,0.32701840802634163,7.820802647641738e-05,0.039044424153086586,0.05229976303688569,0.10166517130570073,0.010236414378317432,0.0969184522050436,-0.02859013754219651,0.26234471049733143,-0.04224887756148884,0.10541211093200593,0.0016118035945768341,0.9649496473795918,subgroup,"GPA in (6.3, 7.0] ∧ course_repeater==np.False_ ∧ origin=='ORIGIN_N'",30.443521734626,86,21,-0.9029,0.7616,0.8167,0.488,-0.0419421887197573,0.5702657807308975,0.44716094929047917,0.13416389811738816,0.1258625985032081,-1.1803098809558314,0.18686246871948242,89.0,0.8393231769872653,1.0168826896969199,0.8037080764770508,140.0,0.9154158738583845,1.4264317873617816,0.8713760375976562,148.0
-0.3319,0.5709,0.5291,-0.196,6.392847912425959,0.003926786459523213,0.8985493653269824,-1.2566046791930298e-05,0.7868366452010784,0.018028498622727374,0.5957239002423089,4.784610317689394e-05,0.9940916586442851,0.0003087670565542402,0.9906694792564985,0.0014910561110373297,0.9586056673813679,0.04563137139058669,0.22562625889694485,subgroup,"GPA in (6.3, 7.0] ∧ sex=='SEX_V'",29.989849742463598,89,21,-1.0074,0.717,0.7975,-0.2163,-0.09668513817094615,0.5700909577314075,0.4356898780216547,-0.19598715890850812,0.04791871448663608,-1.747788184677855,0.047899723052978516,67.0,0.8320835480343296,0.9861655340368503,0.6586432456970215,127.0,0.9579469648710612,1.8178072928787623,0.8921599388122559,151.0
0.2519,0.6052,0.5887,-0.065,5.241175821227191,0.0796647987720661,0.011463961663961523,-2.3837226166903967e-06,0.9305816313600382,0.08942875027913921,0.002625793544867806,-0.0010741502365634904,0.8434576647381461,-0.0035455201717701154,0.8602500814980371,0.0008909002760242382,0.9687242754532422,0.0222043328554396,0.4107727163401911,subgroup,ECTS=='15' ∧ course_repeater==np.False_ ∧ origin=='ORIGIN_E',29.594974173863314,146,36,-0.007,0.7033,0.7924,0.4724,-0.0017925770672253538,0.702777777777778,0.788285534079773,0.03755707762556873,0.16765345425859485,-0.9769327868644071,0.07385011807491537,240.0,0.04763739325380922,-1.7145310885243776,0.14279817161150277,264.0,0.507668292457881,0.019360572234867,0.41702845368126873,319.0
-0.2213,0.6139,0.5177,0.2108,5.180064864424945,-0.024549606541311303,0.39267241391808094,8.102450428667027e-05,0.03226394177138796,0.05591851913027806,0.07871567990764029,0.009215470476007808,0.12943905124849087,-0.030056005427503987,0.23827745743701845,-0.03773609874615266,0.14177185284157043,0.0017043369652091078,0.9629526621871591,subgroup,"GPA in (6.3, 7.0] ∧ origin=='ORIGIN_N'",29.541062335407634,87,23,-0.8671,0.7582,0.7914,0.4392,-0.03582898906938148,0.5712143928035985,0.43908183839114956,0.12323838080959627,0.12114412338096908,-1.2016166641546897,0.20501983165740967,110.0,0.8670321573465283,1.1414984497333134,0.84272301197052,171.0,0.9247332039773282,1.4895744298287181,0.9152384996414185,183.0
0.1315,0.7183,0.7379,-0.3469,3.9154874014862653,0.05692441702578117,0.13589810261698043,-1.5916431952999412e-05,0.5863360358421994,0.14232241780542232,7.594140434307092e-05,-0.0019778762413445285,0.7448363397971932,0.00937441208712906,0.6893674755580248,0.0006951167715154053,0.9787534717592675,0.028804124858661552,0.3583341850376375,subgroup,ECTS=='15' ∧ croho=='B Computer Science & Engineering' ∧ origin=='ORIGIN_E',28.985572844348216,103,24,0.2516,0.6445,0.6358,0.3489,-0.04059948676052527,0.7260922330097088,0.8840579146636509,-0.18572006472492075,0.6644159540372934,0.4300412748045875,0.5055936574935913,150.0,0.23251655004218968,-0.7429505137497121,0.4832236170768738,148.0,0.15496035232079988,-1.0383061125539814,0.18737518787384033,118.0
0.3694,0.6647,0.6158,0.0694,5.386860274890902,0.09060758873969846,0.023103308665700303,3.4912680927507285e-05,0.5801607963010393,0.08630012514463037,0.011191831359059115,0.004896829206877359,0.5239780745472271,-0.01511488929754104,0.5832207556070585,-0.0409268952417158,0.20352804662049093,0.025344348234393112,0.48686961692373776,subgroup,ECTS=='15' ∧ croho=='B Industrial Engineering',28.512380122085112,71,20,0.343,0.6099,0.6415,0.3753,-0.023915008045140684,0.8702816901408452,0.9998530053560802,0.15281690140845003,0.442535989975406,-0.1464973658576485,0.6761722564697266,117.0,0.02025700997737477,-2.198369842288208,0.016384124755859375,48.0,0.07519719647879432,-1.4986562568721409,0.019994735717773438,50.0
0.0363,0.6957,0.7203,-0.2511,4.948123347330872,0.05989219408723173,0.09237980927238461,-8.483015756327808e-06,0.779643598373845,0.10953057994028326,0.0005459624572537394,-0.0037373897896315553,0.5268178127695553,0.004947320440837167,0.8213784384003273,0.010621176875894131,0.6694084088981633,0.02854590216621969,0.3452124247261489,subgroup,ECTS=='15' ∧ origin=='ORIGIN_E' ∧ sex=='SEX_M',28.40133738247836,125,22,-0.1297,0.6851,0.8444,0.4352,-0.028646750995134695,0.6770181818181819,0.7688496872727272,-0.14632727272727267,0.36036494904263916,-0.3623250986946972,0.46198296546936035,123.0,0.3674418568267896,-0.3431679703465213,0.5380170345306396,129.0,0.5904564472140822,0.23160446020535908,0.48731088638305664,125.0
0.2542,0.6125,0.5868,-0.0509,5.110719824859212,0.07747636550812197,0.014235213675166713,-1.61959336374899e-06,0.9530239937952263,0.09738304164585872,0.0009611240739691907,-0.0017522500655831402,0.7477640093354989,-0.002193017536932143,0.9136204690099246,0.00299380678423214,0.8954986815715367,0.02262178619714099,0.4043168198984304,subgroup,ECTS=='15' ∧ origin=='ORIGIN_E',27.794998210265316,147,36,-0.007,0.7033,0.7924,0.4724,-0.003978610242084679,0.7043650793650795,0.7900056689342404,0.055952380952381225,0.16471691036252978,-0.9890364834273636,0.0831703802687116,244.0,0.0487228953582945,-1.7029386039624386,0.13240931699692737,261.0,0.5045034755133422,0.011369701053221463,0.3810698680463247,313.0
0.4024,0.6409,0.5836,0.0681,5.232173694673261,0.08617165112376562,0.0304137843960906,2.6222474527787297e-05,0.6781443022842756,0.0948791268031613,0.006336488775344334,0.005790082146845139,0.4514358573916025,-0.019834995860054744,0.4740941205155903,-0.04487031727915673,0.16406867720891372,0.027470404053438202,0.4497316585224219,subgroup,ECTS=='15' ∧ course_repeater==np.False_ ∧ croho=='B Industrial Engineering',27.74174675972218,70,20,0.343,0.6099,0.6415,0.3753,-0.021319372603111786,0.8694285714285714,0.9973183673469391,0.14428571428571355,0.3719812543876869,-0.33140969240100493,0.7020902633666992,119.0,0.014932388154700871,-2.3478364278535104,0.014787673950195312,47.0,0.07651326774134916,-1.4885123516896799,0.02422046661376953,52.0
0.0343,0.7365,0.7869,-0.1762,3.7133059144138807,0.07473212067625072,0.001433214578809266,-1.7651855662859385e-05,0.32455079824703537,0.11272236877347602,4.4195453379487387e-07,0.001786372052385547,0.6083922151100806,0.040931265781851064,0.00344612950727627,-0.028913392487372704,0.05415097699799861,0.057608731079876525,0.0031318228850402145,subgroup,course_repeater==np.False_ ∧ croho=='B Computer Science & Engineering',27.501387864761274,260,55,-0.0275,0.7516,0.8372,0.3707,-0.02795020975843321,0.7538181818181819,0.8375636363636363,-0.1509090909090915,0.37660146836841796,-0.3160235349428182,0.270389962337139,697.0,0.34042803486883033,-0.41352999823548725,0.37827808884745695,733.0,0.4991546244751832,-0.00212887639274861,0.319463807288197,714.0
-0.0126,0.5836,0.5052,-0.0725,5.9208377481152255,0.04421519771780774,0.31247673634209155,-4.858135993508948e-05,0.33754278936560866,0.003629432877706229,0.9355925680385263,0.0077965930789284255,0.2936787783329343,-0.03010224067860741,0.33084004248148646,-0.019700055545375145,0.566927511578157,0.05221904007910141,0.25939205824839784,subgroup,"GPA in (6.3, 7.0] ∧ course_repeater==np.False_ ∧ origin=='ORIGIN_E'",26.86297971842481,71,20,-0.2655,0.6194,0.6314,0.0443,-0.0013979579425658084,0.5651408450704225,0.4995724062685974,-0.026408450704225837,0.292210142647658,-0.5564170969316501,0.5652561187744141,109.0,0.5212764036360871,0.054065794353180645,0.5363607406616211,107.0,0.7368070011769292,0.6453998626159739,0.6079368591308594,112.0
-0.0404,0.5945,0.5158,-0.1144,5.873945219834555,0.04335400582060753,0.3072773947702255,-4.871683528148211e-05,0.3281723005022583,0.005450822999718394,0.8999768582163611,0.007784719952233241,0.28310345112116136,-0.02999721925537495,0.32523138318420175,-0.01915958413938341,0.5693058328083018,0.048073926530937436,0.28492366645970213,subgroup,"GPA in (6.3, 7.0] ∧ origin=='ORIGIN_E'",26.557978142959264,73,21,-0.2345,0.6126,0.6121,0.0196,-0.006905729250240578,0.571624266144814,0.49920605134528934,-0.05851272015655475,0.3306214837787137,-0.44479674683253073,0.6586432456970215,127.0,0.5647719001175155,0.16518552727075983,0.6073174476623535,123.0,0.7152392372850391,0.5782929868665654,0.527127742767334,117.0
