r2,mae,mse,mean_residual,intercept,coef__G1,pval__G1,coef__G2,pval__G2,coef__absences,pval__absences,coef__activities,pval__activities,coef__paid,pval__paid,coef__famsup,pval__famsup,coef__schoolsup,pval__schoolsup,coef__studytime,pval__studytime,model_type,description,cookD,n_train,n_test,global_baseline_r2,global_baseline_mae,global_baseline_mse,global_baseline_mean_residual,mean_baseline_r2,mean_baseline_mae,mean_baseline_mse,mean_baseline_mean_residual,ttest_p,ttest_stat,wilcoxon_p,wilcoxon_stat,ttest_p_mean,ttest_stat_mean,wilcoxon_p_mean,wilcoxon_stat_mean,ttest_p_mean_global,ttest_stat_mean_global,wilcoxon_p_mean_global,wilcoxon_stat_mean_global
0.7915,1.7963,5.205,0.3051,-2.7904279471288476,0.7954571427396132,0.0003436140438222653,0.39379834436605227,0.03085667822344426,-0.049514402535152935,0.6933503174895297,0.7143959039582581,0.2924230525674585,-5.530959012060352,0.002976137006613157,1.9673504264584527,0.030989752139355706,-9.398559379032275,5.87616379751793e-05,-0.003401450550450158,0.9947833108476989,subgroup,"Walc in (2.0, 3.0] ∧ nursery=='yes' ∧ school=='MS'",474.33485966804477,29,5,0.931,1.1565,1.7233,-0.1097,-0.010434769352724249,3.9862068965517237,25.220451843043996,0.5103448275862064,0.8657517834505947,1.2839147764994565,0.90625,12.0,0.10673330828637022,-1.478047572668669,0.21875,4.0,0.08903572227600583,-1.6317335677138534,0.0625,1.0
0.3653,3.6314,17.4856,2.8105,-5.9312355405985535,0.983349575763106,0.002199814271126599,0.3881413070137054,0.1124534671502016,-0.011352715335048558,0.9436376538748779,0.2245432982132114,0.8003920634466557,-2.6734593138314358,0.09907369994464338,2.630139193261606,0.02872292229486434,-9.026461856094649,0.0018010450357934889,0.5655439215019515,0.586173472816161,subgroup,"Walc in (2.0, 3.0] ∧ famsize=='GT3' ∧ school=='MS'",433.0446876894859,27,7,0.9489,1.0019,1.4071,-0.2429,-0.10018391505359925,4.084656084656085,30.311189496374677,1.6613756613756618,0.9603513467919917,2.1106885552083994,0.984375,26.0,0.24165633938119457,-0.7469738020638955,0.34375,11.0,0.04704838585381203,-1.987074496739987,0.078125,5.0
0.3916,3.5815,16.7613,2.4789,-5.739873153542768,0.9071272302307996,0.0007087543740602251,0.4534193300642226,0.046838886334176946,-0.021229712415024388,0.8745409464677548,0.21228621506422174,0.7651614513114758,-2.945075236188661,0.0425117165028965,2.133446520217393,0.020826252977165866,-9.174480089940197,0.000291498248596323,0.8421240129205863,0.314797203533912,subgroup,"Pstatus=='T' ∧ Walc in (2.0, 3.0] ∧ school=='MS'",422.33431374642913,33,7,0.9489,1.0019,1.4071,-0.2429,-0.07273339455157646,3.9090909090909096,29.55489964580874,1.4155844155844162,0.9569474880946468,2.0511484296308553,1.0,28.0,0.23667088142159193,-0.7648835947713252,0.2890625,10.0,0.04959612003702783,-1.9490302056871036,0.078125,5.0
0.3927,3.426,16.733,2.0959,-6.156682884390406,0.9746187193356984,0.0011902028846674853,0.4065554924560906,0.08058401740014338,0.022125096660456034,0.8870664561573585,0.42873950770700464,0.6240019559618384,-2.7993299786567887,0.0789424463417025,2.027065828866441,0.06231727096459677,-9.002651419825762,0.0012243354271078263,0.8270676366542102,0.42907442410838226,subgroup,"Walc in (2.0, 3.0] ∧ school=='MS' ∧ traveltime in (0.999, 2.0]",418.2839072016899,28,7,0.9606,0.828,1.0862,-0.5066,-0.0896296296296295,4.020408163265307,30.0204081632653,1.5714285714285723,0.9497180356622036,1.939124264759199,0.984375,26.0,0.2309969402561023,-0.7855894624417435,0.34375,11.0,0.045708648677915756,-2.007922259515034,0.078125,5.0
0.5527,2.79,12.251,2.0571,-6.171759475644388,1.2110615053036562,0.0007009329036432357,0.33543877191519444,0.2654096956897273,0.0552417474724094,0.7645566897183655,-0.36749793054651814,0.6663918117935047,-2.2253115878274463,0.14668006186562804,2.3927656825595256,0.03583168835881558,-7.5068197610563345,0.006709528441147006,-0.3593453665315489,0.6603763309481273,subgroup,"Walc in (2.0, 3.0] ∧ higher=='yes' ∧ school=='MS'",379.3879927088369,27,7,0.9481,1.0412,1.421,-0.2934,-0.06698844343045929,3.98941798941799,29.222418185381148,1.3544973544973538,0.9311712466798465,1.7124245122024215,0.9609375,24.0,0.18378673294555306,-0.9742158182345659,0.234375,9.0,0.049661561591376614,-1.9480790896267817,0.0390625,3.0
0.3934,3.0706,14.6727,2.2793,-4.512054724346383,0.8716727808921007,0.0005487773154686156,0.4472822609050475,0.03183612754071646,0.00749810965852038,0.9548696207433625,0.21768573639497557,0.7559902902815347,-2.8049586439324825,0.052817788665798206,2.133333960207811,0.021147046729932815,-8.646269726543105,0.0004521513420405948,0.12783220995476208,0.8372557798022969,subgroup,"Walc in (2.0, 3.0] ∧ school=='MS'",372.6554055649875,35,8,0.9486,0.916,1.2436,-0.2518,-0.08020882771713334,3.6071428571428568,26.127551020408163,1.3928571428571423,0.9481175761290282,1.8694287501865927,0.98046875,32.0,0.22578284197329263,-0.7971230524208471,0.37109375,15.0,0.046711711660498034,-1.940810607423941,0.0390625,5.0
0.3934,3.0706,14.6727,2.2793,-4.512054724346383,0.8716727808921007,0.0005487773154686156,0.4472822609050475,0.03183612754071646,0.00749810965852038,0.9548696207433625,0.21768573639497557,0.7559902902815347,-2.8049586439324825,0.052817788665798206,2.133333960207811,0.021147046729932815,-8.646269726543105,0.0004521513420405948,0.12783220995476208,0.8372557798022969,subgroup,"Walc in (2.0, 3.0] ∧ failures in (-0.001, 3.0] ∧ school=='MS'",372.6554055649875,35,8,0.9486,0.916,1.2436,-0.2518,-0.08020882771713334,3.6071428571428568,26.127551020408163,1.3928571428571423,0.9481175761290282,1.8694287501865927,0.98046875,32.0,0.22578284197329263,-0.7971230524208471,0.37109375,15.0,0.046711711660498034,-1.940810607423941,0.0390625,5.0
0.6611,2.5193,10.8077,1.6416,-3.818333914987053,0.7980709223943697,0.0029294741522878386,0.42688074719245583,0.045346049032946416,0.01284749952458314,0.9258913552773568,-0.05360998502110803,0.9452219256743364,-0.3900731239161903,0.8469011931754267,2.1089387159149737,0.0454900163229381,-8.461899039451756,0.0009164022801839594,0.2126454334251664,0.758226146125033,subgroup,"Dalc in (0.999, 2.0] ∧ Walc in (2.0, 3.0] ∧ school=='MS'",332.1421588548967,30,6,0.9662,0.7883,1.0776,-0.4132,-0.07372822299651571,4.466666666666666,34.24,1.5333333333333325,0.8934203465736638,1.426146846919898,0.953125,18.0,0.07404256367221106,-1.7093288925453267,0.15625,5.0,0.046018230014338295,-2.0802176691870087,0.046875,2.0
-0.639,3.9167,19.9307,3.9167,-3.1125851275251053,0.5946109846433756,0.033562947288215655,0.6100770688124562,0.022921753971770154,-0.05669428869209274,0.7151893825725191,-0.3947402627617108,0.5985558025738105,-0.9762810424450814,0.6203657034152372,1.7198717857448231,0.11967846746103084,-9.18360502148933,0.0005073394788650885,0.6667770991923395,0.42445947613921187,subgroup,"Walc in (2.0, 3.0] ∧ internet=='yes' ∧ school=='MS'",331.9208124042133,26,5,0.9201,0.8324,0.9712,0.2302,-0.2944760199314853,2.2615384615384615,15.740828402366862,1.8923076923076916,0.9448362797703034,2.044900750536849,1.0,15.0,0.6156708374204289,0.31478949207279683,0.84375,11.0,0.1924327244178224,-0.974780176720605,0.5,7.0
0.3901,1.8442,8.2707,1.1918,-0.916369298177311,0.305849544357118,0.028895182590680996,0.7310508009922505,4.604259001559432e-06,-0.038666103433096705,0.5957692898350622,-0.17798642106263407,0.6924805083475261,-4.145905317963274,1.2788598343782268e-05,0.35495756709611914,0.40381337139101503,-9.008885517173013,1.655124060013188e-07,0.7265404532609412,0.0445387067473892,subgroup,"Medu in (2.0, 4.0] ∧ romantic=='no' ∧ school=='MS'",331.28483536470515,36,10,0.9717,0.5129,0.384,0.1307,-0.11116801413015787,2.8111111111111113,15.067438271604939,1.2277777777777785,0.8921877072780642,1.3319371843290648,0.9814453125,47.0,0.13183940124388369,-1.192171592274799,0.384765625,24.0,0.02188814209197968,-2.3433934210254344,0.013671875,6.0
-0.9083,1.9332,5.5128,-0.5909,-0.2512508275450376,-0.24926851311286047,0.3576605124255895,1.1793245638502519,7.586416385009988e-06,-0.11066515615251349,0.4619158631540271,0.16561854942343834,0.8522410557004918,-0.09972321665845207,0.943785404080342,0.9713641005568521,0.28344649808417177,-9.395571528264984,0.0003062439974028339,0.5346956499652974,0.46708359235588925,subgroup,"famsize=='GT3' ∧ freetime in (4.0, 5.0] ∧ school=='MS'",326.98274454749736,25,3,0.1582,1.3075,2.4319,-0.5836,-0.5910153846153849,1.5466666666666669,4.5962666666666685,1.3066666666666673,0.8177194189391814,1.163821563467986,1.0,6.0,0.5418992231781535,0.11892719905678283,0.75,4.0,0.36855827335473623,-0.3853261935206414,0.625,3.0
0.5485,1.9982,10.9664,0.1726,-0.8474364578433704,0.24538226673867614,0.09160457262342445,0.8115423303693249,3.315908810193693e-07,-0.037068702094009275,0.6453903267701682,0.5677951735480624,0.24918673985396778,-2.4234268093708913,0.0011923832594223002,0.8382633651260953,0.07477398742955137,-9.299068318229907,3.4299757020047455e-07,0.1425247302675452,0.6460935433001219,subgroup,"Medu in (2.0, 4.0] ∧ famsize=='GT3' ∧ school=='MS'",318.7844319634717,43,10,0.866,1.0024,3.2551,-0.4282,-0.0006254423908331752,3.504651162790698,24.305191995673336,0.12325581395348842,0.8599062888359107,1.1489678829127912,0.9677734375,45.0,0.09729592777302855,-1.4015086542239408,0.0419921875,10.0,0.031860445437586246,-2.1133625068301063,0.0048828125,3.0
-0.939,2.1927,5.6015,-0.0731,0.06503520812777897,-0.2788653301864661,0.2861828497777033,1.2520763596055526,1.3306625093344854e-05,-0.08055012800976438,0.5184208999597546,-0.6075114702189204,0.45295363101939234,0.3694921241864335,0.7726518415053929,1.2354167598572183,0.15595067043341831,-8.268822427620004,0.00023096577870286897,-0.10490315274937911,0.8295685669808717,subgroup,"Pstatus=='T' ∧ freetime in (4.0, 5.0] ∧ school=='MS'",305.139687914347,26,3,0.1582,1.3075,2.4319,-0.5836,-0.32862994993172534,1.4358974358974361,3.8382642998027627,0.974358974358975,0.9372391487008037,2.549555172464058,1.0,6.0,0.6011371185351726,0.29209692843820584,0.75,4.0,0.40095381332354524,-0.28580869002571657,0.625,3.0
0.6001,1.8281,11.0408,-0.3073,1.2244620579422092,0.14848651003911018,0.21075791701172422,0.7683554912506315,2.118894238052483e-06,-0.057776256213107585,0.35499814302505106,0.48545868663612585,0.18224734387594982,2.5220335918618832e-14,1.003861178565401e-09,0.021428078387046856,0.948770115282797,-9.441590465474913,3.9554981951999745e-10,0.1877528160957993,0.387695306753188,subgroup,"Medu in (2.0, 4.0] ∧ school=='MS' ∧ sex=='F'",301.65995720524376,32,13,0.9063,0.8985,2.5861,-0.3668,-0.19611283754822106,4.211538461538462,33.02403846153846,-2.326923076923077,0.8800300881958071,1.2364658202392256,0.904541015625,64.0,0.0722457409048528,-1.5610227539153787,0.02392578125,17.0,0.02146761673607854,-2.2635469124500953,0.0006103515625,3.0
0.706,1.326,5.4443,0.7185,-0.5789264083444507,0.24590204228886883,0.01834216034164283,0.7871029806771365,3.399007683252044e-10,-0.016994810727920126,0.757392275412462,0.14613519610727677,0.6638629876553955,-2.8105311545184244,2.2142105685481548e-05,0.4982879847846011,0.1265484175960199,-8.808907020080618,1.3859524773319972e-09,0.23968503190258006,0.23427363255399852,subgroup,"Medu in (2.0, 4.0] ∧ school=='MS' ∧ traveltime in (0.999, 2.0]",297.6796524961838,55,15,0.9785,0.541,0.3988,0.1259,-0.008381506330269017,3.0387878787878795,18.670743801652893,-0.393939393939394,0.8698571635915469,1.1732117269696711,0.95269775390625,89.0,0.08568926662322301,-1.4417099922962127,0.01507568359375,22.0,0.03067928664247469,-2.033961517682909,0.00030517578125,5.0
0.9172,0.9384,1.2648,0.2316,-0.739166750712934,0.2539358042474883,0.029925120693163606,0.7928803317538099,1.835364552320336e-08,-0.004516011553998667,0.947656451106095,0.3107485820772855,0.4373241621966537,-2.4872254981570583,0.0004121254749244019,0.6431319645698697,0.08713959128232086,-8.847327205962067,2.8620157348185567e-08,0.12904216100872812,0.5656117164139529,subgroup,"Medu in (2.0, 4.0] ∧ nursery=='yes' ∧ school=='MS'",296.21080868983597,49,11,0.9743,0.5296,0.3921,0.136,-0.11878978996846556,2.7309833024118735,17.086971337700202,-1.3469387755102034,0.9172130661244139,1.495827413826563,0.96630859375,53.0,0.09768662053210761,-1.3876906649851146,0.01611328125,9.0,0.08699799555045352,-1.4636721473087373,0.00341796875,4.0
-0.1246,3.7157,26.6006,2.9762,2.2349772972135544,-0.13060005214494907,0.47696185781735545,0.979952597369647,1.3377573097840018e-06,-0.07120933917342792,0.24874309898844008,-0.554530862121553,0.19174525530938455,-6.943726797162599e-16,7.696176967843722e-06,0.4401051707191299,0.3055260439218056,-9.16330256510086,7.915709649801673e-08,0.12396529874608153,0.629601488729938,subgroup,"Dalc in (0.999, 2.0] ∧ Fedu in (1.0, 2.0] ∧ Walc in (2.0, 3.0]",291.83509464232037,25,9,0.9362,1.0825,1.5088,0.2574,-0.01683841336116898,3.3866666666666667,24.05262222222222,-0.6311111111111107,0.957979818246186,1.9723287453084366,0.875,32.0,0.5429611924123674,0.11135547786286747,0.58984375,24.0,0.11096033074890066,-1.324506080351055,0.01953125,5.0
0.9553,0.5638,0.4368,-0.2249,1.665059065837387,0.3204740754437204,0.0015601193363809947,0.6123837025157912,2.8998993018243505e-06,-0.04154967585284611,0.458349083627288,-0.22844239955896395,0.4992821160391625,-1.3731488787257309,0.05040182213783257,-0.06307284843787553,0.8410959800823707,-8.866496516220318,5.449268797735083e-10,0.015045237351841767,0.936107029869365,subgroup,"Medu in (2.0, 4.0] ∧ address=='U' ∧ school=='MS'",288.32911606856607,34,9,0.9592,0.5471,0.3993,0.1364,-0.007166168606479895,2.415032679738562,9.847846981930026,0.264705882352942,0.5831176400432833,0.21683461531094114,0.5,22.0,0.038158800779689736,-2.034541335669292,0.009765625,3.0,0.03549050520703918,-2.081214838456204,0.005859375,2.0
0.7166,1.6098,7.721,0.1281,-0.5626978448624218,0.28021718103995663,0.023120093093679867,0.7645280915723566,1.9103108979250945e-07,-0.006177775556740497,0.919108369758977,0.26170109823258225,0.45335392723082524,-2.09842985735633,0.0006943737190591441,0.4895780294741643,0.14626214181279373,-8.793134771018904,9.761453470978752e-09,0.12329565363803319,0.6027209389753845,subgroup,"Medu in (2.0, 4.0] ∧ higher=='yes' ∧ school=='MS'",286.3814193573772,57,14,0.9095,0.8777,2.466,-0.2856,-0.06797804683204145,3.796992481203008,29.09695290858725,-1.3609022556390973,0.8609082206437845,1.1317529666924797,0.9547119140625,79.0,0.04883034498460913,-1.7846444699530046,0.01226806640625,17.0,0.020441286885914796,-2.2698136931558746,0.00018310546875,2.0
-0.8445,1.8309,8.8835,1.0181,2.921251044002368,0.25937435402777465,0.38200305087302366,0.6268398816790786,0.04541529501300804,0.020150521536609678,0.8547841047132532,-1.7160371134780272,0.03344197208288224,-9.072767189239707,0.00040626565438969933,-0.00755421521892341,0.9929104362591372,-3.4873881469374064,0.012634335260997458,-0.051983504710634065,0.9285885095523425,subgroup,"Medu in (2.0, 4.0] ∧ Walc in (2.0, 3.0] ∧ romantic=='no'",281.06223897876504,25,14,0.8324,0.7348,0.8071,-0.079,-0.9945016949152548,2.291428571428571,9.606171428571429,2.1885714285714277,0.8749059129345409,1.2036423924017798,0.98773193359375,87.0,0.46544158536502356,-0.08842936026349715,0.12060546875,33.0,0.0194886761401595,-2.2955768234581546,0.0067138671875,14.0
0.2632,2.9246,15.9228,2.2464,2.57520516051181,-0.10863042346099383,0.768929003991462,0.9342224985103952,0.003090788109801842,-0.06894958663881379,0.5756579034684699,-1.3758109389492652,0.10161858971711535,-8.608362580344064,0.0007759868305669945,0.6739832808748896,0.43425294423082916,-4.619730149549656,0.013475766990842145,0.2540128944864263,0.6250096948394843,subgroup,"Fedu in (1.0, 2.0] ∧ Walc in (2.0, 3.0]",280.91414517788184,27,10,0.9265,1.1257,1.5874,0.3831,-0.003199885233237554,3.307407407407407,21.679149519890263,-0.2629629629629637,0.9038495551383576,1.409470357570084,0.9580078125,44.0,0.38298292925725846,-0.3068127198639939,0.3125,22.0,0.09302421738221871,-1.4316233410410308,0.001953125,1.0
0.2632,2.9246,15.9228,2.2464,2.57520516051181,-0.10863042346099383,0.768929003991462,0.9342224985103952,0.003090788109801842,-0.06894958663881379,0.5756579034684699,-1.3758109389492652,0.10161858971711535,-8.608362580344064,0.0007759868305669945,0.6739832808748896,0.43425294423082916,-4.619730149549656,0.013475766990842145,0.2540128944864263,0.6250096948394843,subgroup,"Fedu in (1.0, 2.0] ∧ Walc in (2.0, 3.0] ∧ failures in (-0.001, 3.0]",280.91414517788184,27,10,0.9265,1.1257,1.5874,0.3831,-0.003199885233237554,3.307407407407407,21.679149519890263,-0.2629629629629637,0.9038495551383576,1.409470357570084,0.9580078125,44.0,0.38298292925725846,-0.3068127198639939,0.3125,22.0,0.09302421738221871,-1.4316233410410308,0.001953125,1.0
-0.4504,1.7651,4.1901,-0.3429,-0.22917295868970844,-0.1405746004652229,0.4940348458091124,1.1158066011502197,3.038524103389616e-07,-0.04382911826872685,0.7173348334578363,-0.12448657899229687,0.8643850311264293,0.10295313631985259,0.9355683833108013,0.9024836618998635,0.2539090316693088,-8.620140347012995,8.821650960363961e-05,0.1347301086575855,0.7715866345128742,subgroup,"freetime in (4.0, 5.0] ∧ school=='MS'",280.654082347639,29,3,0.1582,1.3075,2.4319,-0.5836,-0.6367877069422849,1.5632183908045978,4.72849782005549,1.3563218390804603,0.8665102082845704,1.5240183767122801,1.0,6.0,0.47149601446340905,-0.080752772212711,0.625,3.0,0.3635172461753228,-0.40127023329697376,0.625,3.0
-0.4504,1.7651,4.1901,-0.3429,-0.22917295868970844,-0.1405746004652229,0.4940348458091124,1.1158066011502197,3.038524103389616e-07,-0.04382911826872685,0.7173348334578363,-0.12448657899229687,0.8643850311264293,0.10295313631985259,0.9355683833108013,0.9024836618998635,0.2539090316693088,-8.620140347012995,8.821650960363961e-05,0.1347301086575855,0.7715866345128742,subgroup,"failures in (-0.001, 3.0] ∧ freetime in (4.0, 5.0] ∧ school=='MS'",280.654082347639,29,3,0.1582,1.3075,2.4319,-0.5836,-0.6367877069422849,1.5632183908045978,4.72849782005549,1.3563218390804603,0.8665102082845704,1.5240183767122801,1.0,6.0,0.47149601446340905,-0.080752772212711,0.625,3.0,0.3635172461753228,-0.40127023329697376,0.625,3.0
